Training Loss	136.4761724164409
Valid. Loss	256.9122641427176
Training Time	0:00:03
Validation Time	0:00:00
epoch	49
Training Loss	127.43167311145413
Valid. Loss	241.09077671595983
Training Time	0:00:03
Validation Time	0:00:00
epoch	50
Training Loss	119.00305446501702
Valid. Loss	226.28529357910156
Training Time	0:00:03
Validation Time	0:00:00
epoch	51
Training Loss	111.14542659636467
Valid. Loss	212.42486136300224
Training Time	0:00:03
Validation Time	0:00:00
epoch	52
Training Loss	103.8175526280557
Valid. Loss	199.44416155133928
Training Time	0:00:03
Validation Time	0:00:00
epoch	53
Training Loss	96.98150068713772
Valid. Loss	187.28295680454798
Training Time	0:00:03
Validation Time	0:00:00
epoch	54
Training Loss	90.602358541181
Valid. Loss	175.8856648036412
Training Time	0:00:03
Validation Time	0:00:00
epoch	55
Training Loss	84.64794811125725
Valid. Loss	165.20091247558594
Training Time	0:00:03
Validation Time	0:00:00
epoch	56
Training Loss	79.08859277540638
Valid. Loss	155.1812024797712
Training Time	0:00:03
Validation Time	0:00:00
epoch	57
Training Loss	73.89688528737715
Valid. Loss	145.7825437273298
Training Time	0:00:03
Validation Time	0:00:00
epoch	58
Training Loss	69.04750577865109
Valid. Loss	136.96422140938895
Training Time	0:00:03
Validation Time	0:00:00
epoch	59
Training Loss	64.51703434605753
Valid. Loss	128.68844168526786
Training Time	0:00:03
Validation Time	0:00:00
epoch	60
Training Loss	60.283798094718684
Valid. Loss	120.92015838623047
Training Time	0:00:03
Validation Time	0:00:00
epoch	61
Training Loss	56.32771473546182
Valid. Loss	113.62681034633091
Training Time	0:00:03
Validation Time	0:00:00
epoch	62
Training Loss	52.63017789779171
Valid. Loss	106.77813720703125
Training Time	0:00:03
Validation Time	0:00:00
epoch	63
Training Loss	49.173920846754505
Valid. Loss	100.34598541259766
Training Time	0:00:03
Validation Time	0:00:00
epoch	64
Training Loss	45.942918223719445
Valid. Loss	94.3041763305664
Training Time	0:00:03
Validation Time	0:00:00
epoch	65
Training Loss	42.922286002866684
Valid. Loss	88.62830025809151
Training Time	0:00:03
Validation Time	0:00:00
epoch	66
Training Loss	40.09818643139255
Valid. Loss	83.29562759399414
Training Time	0:00:03
Validation Time	0:00:00
epoch	67
Training Loss	37.457750935708326
Valid. Loss	78.28495025634766
Training Time	0:00:03
Validation Time	0:00:00
epoch	68
Training Loss	34.98900345833071
Valid. Loss	73.57649394444057
Training Time	0:00:03
Validation Time	0:00:00
epoch	69
Training Loss	32.68079191638577
Valid. Loss	69.15177154541016
Training Time	0:00:03
