epoch	1
Training Loss	6887.845010080645
Valid. Loss	9888.356863839286
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	5758.837307837702
Valid. Loss	8567.462193080357
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	4939.095002205141
Valid. Loss	7531.233258928572
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	4318.749031313004
Valid. Loss	6703.903390066965
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	3831.4381300403224
Valid. Loss	6026.30517578125
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	3434.6051064768144
Valid. Loss	5456.607631138393
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	3101.7593639742945
Valid. Loss	4967.803257533482
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	2816.739419260333
Valid. Loss	4542.696079799107
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	2569.2823171307964
Valid. Loss	4169.509242466518
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	2352.277111422631
Valid. Loss	3839.414236886161
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	2160.413302513861
Valid. Loss	3545.453299386161
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	1989.5692965599799
Valid. Loss	3282.055419921875
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	1836.4933688256049
Valid. Loss	3044.737130301339
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	1698.5941201486896
Valid. Loss	2829.87255859375
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	1573.7856563445062
Valid. Loss	2634.506661551339
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	1460.3698848601312
Valid. Loss	2456.2081124441966
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	1356.9481398059477
Valid. Loss	2292.9561593191966
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	1262.3550828503023
Valid. Loss	2143.053885323661
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	1175.6093001827116
Valid. Loss	2005.0626743861608
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	1095.8758741809477
Valid. Loss	1877.7523542131696
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	1022.4382875504032
Valid. Loss	1760.0617152622767
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	954.6765392672631
Valid. Loss	1651.0690046037946
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	892.050296906502
Valid. Loss	1549.9682094029017
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	834.0856992660031
Valid. Loss	1456.0504847935267
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	780.3646929340978
Valid. Loss	1368.6888253348213
Training Time	0:00:03
Validation Time	0:00:00
epoch	26
Training Loss	730.5167423371346
Valid. Loss	1287.3260236467634
Training Time	0:00:03
Validation Time	0:00:00
epoch	27
Training Loss	684.2117181593372
Valid. Loss	1211.4649135044642
Training Time	0:00:03
Validation Time	0:00:00
epoch	28
Training Loss	641.1544396185105
Valid. Loss	1140.6598946707588
Training Time	0:00:03
Validation Time	0:00:00
epoch	29
Training Loss	601.0799324281754
Valid. Loss	1074.5104718889509
Training Time	0:00:03
Validation Time	0:00:00
epoch	30
Training Loss	563.7495658628402
Valid. Loss	1012.6551513671875
Training Time	0:00:03
Validation Time	0:00:00
epoch	31
Training Loss	528.947752921812
Valid. Loss	954.7670200892857
Training Time	0:00:03
Validation Time	0:00:00
epoch	32
Training Loss	496.4792293425529
Valid. Loss	900.5494035993304
Training Time	0:00:03
Validation Time	0:00:00
epoch	33
Training Loss	466.16663877425657
Valid. Loss	849.7324916294643
Training Time	0:00:03
Validation Time	0:00:00
epoch	34
Training Loss	437.84861706149195
Valid. Loss	802.0703386579241
Training Time	0:00:03
Validation Time	0:00:00
epoch	35
Training Loss	411.37790802986393
Valid. Loss	757.3382088797433
Training Time	0:00:03
Validation Time	0:00:00
epoch	36
Training Loss	386.61998133505546
Valid. Loss	715.3305140904018
Training Time	0:00:03
Validation Time	0:00:00
epoch	37
Training Loss	363.451664586221
Valid. Loss	675.8585946219308
Training Time	0:00:03
Validation Time	0:00:00
epoch	38
Training Loss	341.760007796749
Valid. Loss	638.7492588588169
Training Time	0:00:03
Validation Time	0:00:00
epoch	39
Training Loss	321.44124184885334
Valid. Loss	603.8430916922433
Training Time	0:00:03
Validation Time	0:00:00
epoch	40
Training Loss	302.3999545189642
Valid. Loss	570.9932817731585
Training Time	0:00:03
Validation Time	0:00:00
epoch	41
Training Loss	284.54826059649065
Valid. Loss	540.0643179757254
Training Time	0:00:03
Validation Time	0:00:00
epoch	42
Training Loss	267.8051039172757
Valid. Loss	510.93106515066967
Training Time	0:00:03
Validation Time	0:00:00
epoch	43
