epoch	1
Training Loss	7083.460764238911
Valid. Loss	6314.577845982143
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	5028.320233744959
Valid. Loss	4656.409388950893
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	3879.029021232359
Valid. Loss	3668.951171875
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	3167.9837528351813
Valid. Loss	3034.0533621651784
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	2693.0038274949598
Valid. Loss	2600.464599609375
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	2355.2887750441027
Valid. Loss	2288.35116141183
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	2101.9043559412803
Valid. Loss	2052.7542724609375
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	1902.8023012222782
Valid. Loss	1867.2004220145088
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	1740.2033967048892
Valid. Loss	1715.5790318080358
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	1603.2597026209678
Valid. Loss	1587.8577183314733
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	1485.1600302419354
Valid. Loss	1477.6512276785713
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	1381.4803978704638
Valid. Loss	1380.78515625
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	1289.2328589654737
Valid. Loss	1294.4410400390625
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	1206.3152800529233
Valid. Loss	1216.646030970982
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	1131.1902643019152
Valid. Loss	1145.9674595424108
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	1062.6936881772933
Valid. Loss	1081.328813825335
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	999.91748046875
Valid. Loss	1021.8960048130581
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	942.1358859154486
Valid. Loss	967.0064958844866
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	888.7570407006049
Valid. Loss	916.1225324358259
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	839.2904131489415
Valid. Loss	868.800066266741
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	793.3238131615424
Valid. Loss	824.6672276088169
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	750.5069048481603
Valid. Loss	783.4086216517857
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	710.5390290291078
Valid. Loss	744.7540719168527
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	673.159900296119
Valid. Loss	708.4700491768973
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	638.1425407163558
Valid. Loss	674.3529314313616
Training Time	0:00:03
Validation Time	0:00:00
epoch	26
Training Loss	605.2876114383821
Valid. Loss	642.2241908482143
Training Time	0:00:03
Validation Time	0:00:00
epoch	27
Training Loss	574.4189984721522
Valid. Loss	611.9260777064732
Training Time	0:00:03
Validation Time	0:00:00
epoch	28
Training Loss	545.3803031675277
Valid. Loss	583.3184988839286
Training Time	0:00:03
Validation Time	0:00:00
epoch	29
Training Loss	518.0318711803806
Valid. Loss	556.27634538923
Training Time	0:00:03
Validation Time	0:00:00
epoch	30
Training Loss	492.2484839654738
Valid. Loss	530.6874433244977
Training Time	0:00:03
Validation Time	0:00:00
epoch	31
Training Loss	467.9174036825857
Valid. Loss	506.45072283063615
Training Time	0:00:03
Validation Time	0:00:00
epoch	32
Training Loss	444.93666322769656
Valid. Loss	483.47469656808033
Training Time	0:00:03
Validation Time	0:00:00
epoch	33
Training Loss	423.21383371660784
Valid. Loss	461.6764177594866
Training Time	0:00:03
Validation Time	0:00:00
epoch	34
Training Loss	402.66475849766886
Valid. Loss	440.9802464076451
Training Time	0:00:03
Validation Time	0:00:00
epoch	35
Training Loss	383.2126218734249
Valid. Loss	421.31709943498885
Training Time	0:00:03
Validation Time	0:00:00
epoch	36
Training Loss	364.7871379237021
Valid. Loss	402.6236572265625
Training Time	0:00:03
Validation Time	0:00:00
epoch	37
Training Loss	347.3238239903604
Valid. Loss	384.8416966029576
Training Time	0:00:03
Validation Time	0:00:00
epoch	38
Training Loss	330.76329138971147
Valid. Loss	367.9176592145647
Training Time	0:00:03
Validation Time	0:00:00
epoch	39
Training Loss	315.0508821548954
Valid. Loss	351.8020237513951
Training Time	0:00:03
Validation Time	0:00:00
epoch	40
Training Loss	300.1360439177482
Valid. Loss	336.44900948660717
Training Time	0:00:03
Validation Time	0:00:00
epoch	41
Training Loss	285.9720006142893
Valid. Loss	321.816153390067
Training Time	0:00:03
Validation Time	0:00:00
epoch	42
Training Loss	272.51539316485
Valid. Loss	307.86393083844865
Training Time	0:00:03
Validation Time	0:00:00
epoch	43
Training Loss	259.72593688964844
Valid. Loss	294.55570329938615
Training Time	0:00:03
Validation Time	0:00:00
epoch	44
Training Loss	247.56616063271798
Valid. Loss	281.8572038922991
Training Time	0:00:03
