Valid. Loss	12.624390465872628
Training Time	0:00:03
Validation Time	0:00:00
epoch	92
Training Loss	4.7596580905299035
Valid. Loss	11.818949971880231
Training Time	0:00:03
Validation Time	0:00:00
epoch	93
Training Loss	4.41346683040742
Valid. Loss	11.06923518862043
Training Time	0:00:03
Validation Time	0:00:00
epoch	94
Training Loss	4.093732549298194
Valid. Loss	10.371624333517891
Training Time	0:00:03
Validation Time	0:00:00
epoch	95
Training Loss	3.7985716135271135
Valid. Loss	9.72271980558123
Training Time	0:00:03
Validation Time	0:00:00
epoch	96
Training Loss	3.5262198063635055
Valid. Loss	9.119334084647042
Training Time	0:00:03
Validation Time	0:00:00
epoch	97
Training Loss	3.2750241218074674
Valid. Loss	8.558475085667201
Training Time	0:00:03
Validation Time	0:00:00
epoch	98
Training Loss	3.043435404377599
Valid. Loss	8.037333965301514
Training Time	0:00:03
Validation Time	0:00:00
epoch	99
Training Loss	2.8300026655197144
Valid. Loss	7.553273677825928
Training Time	0:00:03
Validation Time	0:00:00
epoch	100
Training Loss	2.6333673884791713
Valid. Loss	7.103816373007638
Training Time	0:00:03
Validation Time	0:00:00
epoch	101
Training Loss	2.452258425374185
Valid. Loss	6.686633859361921
Training Time	0:00:03
Validation Time	0:00:00
epoch	102
Training Loss	2.2854869557965185
Valid. Loss	6.299537113734654
Training Time	0:00:03
Validation Time	0:00:00
epoch	103
Training Loss	2.13194175112632
Valid. Loss	5.94046654020037
Training Time	0:00:03
Validation Time	0:00:00
epoch	104
Training Loss	1.9905848503112793
Valid. Loss	5.607483046395438
Training Time	0:00:03
Validation Time	0:00:00
epoch	105
Training Loss	1.86044761250096
Valid. Loss	5.298761946814401
Training Time	0:00:03
Validation Time	0:00:00
epoch	106
Training Loss	1.7406277502736738
Valid. Loss	5.012585026877267
Training Time	0:00:03
Validation Time	0:00:00
epoch	107
Training Loss	1.6302858244988225
Valid. Loss	4.747332879475185
Training Time	0:00:03
Validation Time	0:00:00
epoch	108
Training Loss	1.528642733250895
Valid. Loss	4.5014824867248535
Training Time	0:00:03
Validation Time	0:00:00
epoch	109
Training Loss	1.434976746959071
Valid. Loss	4.273599624633789
Training Time	0:00:03
Validation Time	0:00:00
epoch	110
Training Loss	1.3486207339071459
Valid. Loss	4.062336274555752
Training Time	0:00:03
Validation Time	0:00:00
epoch	111
Training Loss	1.268959080019305
Valid. Loss	3.86642633165632
Training Time	0:00:03
Validation Time	0:00:00
epoch	112
Training Loss	1.1954250489511797
Valid. Loss	3.6846839359828403
Training Time	0:00:03
Validation Time	0:00:00
epoch	113
Training Loss	1.127498096996738
Valid. Loss	3.5159993512289867
Training Time	0:00:03
Validation Time	0:00:00
epoch	114
Training Loss	1.0647017042483053
Valid. Loss	3.3593383175986156
Training Time	0:00:03
Validation Time	0:00:00
epoch	115
Training Loss	1.0066011259632726
Valid. Loss	3.2137368747166226
Training Time	0:00:03
Validation Time	0:00:00
epoch	116
Training Loss	0.9528009362759129
Valid. Loss	3.0783015319279263
Training Time	0:00:03
Validation Time	0:00:00
epoch	117
Training Loss	0.9029427036162345
Valid. Loss	2.952204602105277
Training Time	0:00:03
Validation Time	0:00:00
epoch	118
Training Loss	0.8567017864796423
Valid. Loss	2.8346841675894603
Training Time	0:00:03
Validation Time	0:00:00
epoch	119
Training Loss	0.8137841340034239
Valid. Loss	2.7250423090798512
Training Time	0:00:03
Validation Time	0:00:00
epoch	120
Training Loss	0.7739229298407032
Valid. Loss	2.6226425681795393
Training Time	0:00:03
Validation Time	0:00:00
epoch	121
Training Loss	0.7368753869687358
Valid. Loss	2.5269094705581665
Training Time	0:00:03
Validation Time	0:00:00
epoch	122
Training Loss	0.7024198597477328
Valid. Loss	2.4373226165771484
Training Time	0:00:03
Validation Time	0:00:00
epoch	123
Training Loss	0.6703535433738462
Valid. Loss	2.353413905416216
Training Time	0:00:03
Validation Time	0:00:00
epoch	124
Training Loss	0.6404903761802181
Valid. Loss	2.2747604165758406
Training Time	0:00:03
Validation Time	0:00:00
epoch	125
Training Loss	0.6126594995298693
Valid. Loss	2.200979709625244
Training Time	0:00:03
Validation Time	0:00:00
epoch	126
Training Loss	0.5867039594919451
Valid. Loss	2.131723931857518
Training Time	0:00:03
Validation Time	0:00:00
epoch	127
Training Loss	0.5624793710247162
Valid. Loss	2.066675611904689
Training Time	0:00:03
Validation Time	0:00:00
epoch	128
Training Loss	0.5398530575536913
Valid. Loss	2.0055430276053294
Training Time	0:00:03
Validation Time	0:00:00
epoch	129
Training Loss	0.5187029718391357
Valid. Loss	1.948057736669268
Training Time	0:00:03
Validation Time	0:00:00
epoch	130
Training Loss	0.4989168932360987
Valid. Loss	1.8939715453556605
Training Time	0:00:03
Validation Time	0:00:00
epoch	131
Training Loss	0.4803916095725952
Valid. Loss	1.8430548736027308
Training Time	0:00:03
Validation Time	0:00:00
epoch	132
Training Loss	0.4630321773790544
Valid. Loss	1.7950947625296456
Training Time	0:00:03
Validation Time	0:00:00
epoch	133
Training Loss	0.44675124604855815
Valid. Loss	1.7498938185828072
Training Time	0:00:03
Validation Time	0:00:00
epoch	134
Training Loss	0.431468459867662
Valid. Loss	1.707268408366612
Training Time	0:00:03
Validation Time	0:00:00
epoch	135
Training Loss	0.4171098936950007
Valid. Loss	1.6670482839856828
Training Time	0:00:03
Validation Time	0:00:00
epoch	136
Training Loss	0.4036075035410543
Valid. Loss	1.6290748970849174
Training Time	0:00:03
Validation Time	0:00:00
epoch	137
Training Loss	0.39089864973099003
Valid. Loss	1.5932010752814156
Training Time	0:00:03
Validation Time	0:00:00
epoch	138
Training Loss	0.37892571139720177
Valid. Loss	1.5592899833406721
Training Time	0:00:03
Validation Time	0:00:00
epoch	139
Training Loss	0.36763562454331306
Valid. Loss	1.5272143227713448
Training Time	0:00:03
Validation Time	0:00:00
epoch	140
Training Loss	0.35697956263057645
Valid. Loss	1.4968558038984026
Training Time	0:00:03
Validation Time	0:00:00
epoch	141
Training Loss	0.34691250732829493
Valid. Loss	1.4681045157568795
Training Time	0:00:03
Validation Time	0:00:00
epoch	142
Training Loss	0.337393076429444
Valid. Loss	1.440857972417559
Training Time	0:00:03
Validation Time	0:00:00
epoch	143
Training Loss	0.3283830972448472
Valid. Loss	1.4150211300168718
Training Time	0:00:03
Validation Time	0:00:00
epoch	144
Training Loss	0.31984738861360856
Valid. Loss	1.3905053905078344
Training Time	0:00:03
Validation Time	0:00:00
epoch	145
Training Loss	0.3117535703124539
Valid. Loss	1.3672285846301488
Training Time	0:00:03
Validation Time	0:00:00
epoch	146
Training Loss	0.30407175205407605
Valid. Loss	1.345113822392055
Training Time	0:00:03
Validation Time	0:00:00
epoch	147
Training Loss	0.29677437726528416
Valid. Loss	1.3240898166384016
Training Time	0:00:03
Validation Time	0:00:00
epoch	148
Training Loss	0.2898360060588006
Valid. Loss	1.3040902614593506
Training Time	0:00:03
Validation Time	0:00:00
epoch	149
Training Loss	0.28323318472793024
Valid. Loss	1.2850533383233207
Training Time	0:00:03
Validation Time	0:00:00
epoch	150
Training Loss	0.2769442085296877
Valid. Loss	1.266921273299626
Training Time	0:00:03
Validation Time	0:00:00
epoch	151
Training Loss	0.2709490628011765
Valid. Loss	1.2496404307229179
Training Time	0:00:03
Validation Time	0:00:00
epoch	152
Training Loss	0.2652292112188955
Valid. Loss	1.2331608193261283
Training Time	0:00:03
Validation Time	0:00:00
epoch	153
Training Loss	0.25976752321566304
Valid. Loss	1.2174356579780579
Training Time	0:00:03
Validation Time	0:00:00
epoch	154
Training Loss	0.2545481526082562
Valid. Loss	1.2024214608328683
Training Time	0:00:03
Validation Time	0:00:00
epoch	155
Training Loss	0.24955639555569617
Valid. Loss	1.1880774583135332
Training Time	0:00:03
Validation Time	0:00:00
epoch	156
Training Loss	0.24477866291999817
Valid. Loss	1.1743658099855696
Training Time	0:00:03
Validation Time	0:00:00
epoch	157
Training Loss	0.2402023113062305
Valid. Loss	1.1612510510853358
Training Time	0:00:03
Validation Time	0:00:00
epoch	158
Training Loss	0.23581563320852095
Valid. Loss	1.148699939250946
Training Time	0:00:03
Validation Time	0:00:00
epoch	159
Training Loss	0.23160775101953937
Valid. Loss	1.1366814630372184
Training Time	0:00:03
Validation Time	0:00:00
epoch	160
Training Loss	0.2275685577863647
Valid. Loss	1.1251667823110307
Training Time	0:00:03
Validation Time	0:00:00
epoch	161
Training Loss	0.2236886499149184
Valid. Loss	1.1141285470553808
Training Time	0:00:03
Validation Time	0:00:00
epoch	162
Training Loss	0.21995928066392098
Valid. Loss	1.103541570050376
Training Time	0:00:03
Validation Time	0:00:00
epoch	163
Training Loss	0.21637230642860936
Valid. Loss	1.093381745474679
Training Time	0:00:03
Validation Time	0:00:00
epoch	164
Training Loss	0.2129201112735656
Valid. Loss	1.0836269685200282
Training Time	0:00:03
Validation Time	0:00:00
epoch	165
Training Loss	0.20959562243473145
Valid. Loss	1.0742570332118444
Training Time	0:00:03
Validation Time	0:00:00
epoch	166
Training Loss	0.20639225167612876
Valid. Loss	1.065253164087023
Training Time	0:00:03
Validation Time	0:00:00
epoch	167
Training Loss	0.20330367982387543
Valid. Loss	1.0565970965794154
Training Time	0:00:03
Validation Time	0:00:00
epoch	168
Training Loss	0.20032399051612423
Valid. Loss	1.0482715964317322
Training Time	0:00:03
Validation Time	0:00:00
epoch	169
Training Loss	0.19744771442586376
Valid. Loss	1.0402563554900033
Training Time	0:00:03
Validation Time	0:00:00
epoch	170
Training Loss	0.19466910931852557
Valid. Loss	1.032532376902444
Training Time	0:00:03
Validation Time	0:00:00
epoch	171
Training Loss	0.19198293755612067
Valid. Loss	1.025086181504386
Training Time	0:00:03
Validation Time	0:00:00
epoch	172
Training Loss	0.1893850051827969
Valid. Loss	1.0179059931210108
Training Time	0:00:03
Validation Time	0:00:00
epoch	173
Training Loss	0.18687136303032598
Valid. Loss	1.0109798056738717
Training Time	0:00:03
Validation Time	0:00:00
epoch	174
Training Loss	0.1844382355770757
Valid. Loss	1.004296030317034
Training Time	0:00:03
Validation Time	0:00:00
epoch	175
Training Loss	0.18208207694753523
Valid. Loss	0.9978437338556562
Training Time	0:00:03
Validation Time	0:00:00
epoch	176
Training Loss	0.17979950830340385
Valid. Loss	0.9916123577526638
Training Time	0:00:03
Validation Time	0:00:00
epoch	177
Training Loss	0.17758736639253556
Valid. Loss	0.9855921013014657
Training Time	0:00:03
Validation Time	0:00:00
epoch	178
Training Loss	0.17544265908579673
Valid. Loss	0.9797734277588981
Training Time	0:00:03
Validation Time	0:00:00
epoch	179
Training Loss	0.1733625523986355
Valid. Loss	0.9741475326674325
Training Time	0:00:03
Validation Time	0:00:00
epoch	180
Training Loss	0.17134438491156023
Valid. Loss	0.9687059691974095
Training Time	0:00:03
Validation Time	0:00:00
epoch	181
Training Loss	0.1693856197018777
Valid. Loss	0.9634409291403634
Training Time	0:00:03
Validation Time	0:00:00
epoch	182
Training Loss	0.1674838563607585
Valid. Loss	0.9583447405270168
Training Time	0:00:03
Validation Time	0:00:00
epoch	183
Training Loss	0.1656368467355928
Valid. Loss	0.9534101997103009
Training Time	0:00:03
Validation Time	0:00:00
epoch	184
Training Loss	0.1638424233082802
Valid. Loss	0.9486307757241386
Training Time	0:00:03
Validation Time	0:00:00
epoch	185
Training Loss	0.1620985539930482
Valid. Loss	0.9439998354230609
Training Time	0:00:03
Validation Time	0:00:00
epoch	186
Training Loss	0.16040330332133076
Valid. Loss	0.9395113672528949
Training Time	0:00:03
Validation Time	0:00:00
epoch	187
Training Loss	0.15875480203859269
Valid. Loss	0.9351588487625122
Training Time	0:00:03
Validation Time	0:00:00
epoch	188
Training Loss	0.15715123304436285
Valid. Loss	0.9309354509626117
Training Time	0:00:03
Validation Time	0:00:00
epoch	189
Training Loss	0.15559085975250891
Valid. Loss	0.9268382021359035
Training Time	0:00:03
Validation Time	0:00:00
epoch	190
Training Loss	0.15407189522539416
Valid. Loss	0.9228626489639282
Training Time	0:00:03
Validation Time	0:00:00
epoch	191
Training Loss	0.15259248504955922
Valid. Loss	0.9190053854669843
Training Time	0:00:03
Validation Time	0:00:00
epoch	192
Training Loss	0.15115177763565893
Valid. Loss	0.9152616347585406
Training Time	0:00:03
Validation Time	0:00:00
epoch	193
Training Loss	0.14974814983865908
Valid. Loss	0.9116279312542507
Training Time	0:00:03
Validation Time	0:00:00
epoch	194
Training Loss	0.148380380183939
Valid. Loss	0.9081006050109863
Training Time	0:00:03
Validation Time	0:00:00
epoch	195
Training Loss	0.14704746236243554
Valid. Loss	0.90467540706907
Training Time	0:00:03
Validation Time	0:00:00
epoch	196
Training Loss	0.14574822434975254
Valid. Loss	0.9013482417379107
Training Time	0:00:03
Validation Time	0:00:00
epoch	197
Training Loss	0.14448153864472144
Valid. Loss	0.8981152262006488
Training Time	0:00:03
Validation Time	0:00:00
epoch	198
Training Loss	0.14324632335093715
Valid. Loss	0.8949726734842572
Training Time	0:00:03
Validation Time	0:00:00
epoch	199
Training Loss	0.14204155281186104
Valid. Loss	0.8919172883033752
Training Time	0:00:03
Validation Time	0:00:00
epoch	200
Training Loss	0.14086625322459206
Valid. Loss	0.8889457668576922
Training Time	0:00:03
Validation Time	0:00:00
epoch	201
Training Loss	0.1397195170002599
Valid. Loss	0.8860550607953753
Training Time	0:00:03
Validation Time	0:00:00
epoch	202
Training Loss	0.1386004638287329
Valid. Loss	0.8832423261233738
Training Time	0:00:03
Validation Time	0:00:00
epoch	203
Training Loss	0.13750827498733997
Valid. Loss	0.8805047954831805
Training Time	0:00:03
Validation Time	0:00:00
epoch	204
Training Loss	0.1364421518219094
Valid. Loss	0.8778398888451713
Training Time	0:00:03
Validation Time	0:00:00
epoch	205
Training Loss	0.13540134170363027
Valid. Loss	0.8752452305385044
Training Time	0:00:03
Validation Time	0:00:00
epoch	206
Training Loss	0.13438511753995572
Valid. Loss	0.8727184619222369
Training Time	0:00:03
Validation Time	0:00:00
epoch	207
Training Loss	0.1333927634742952
Valid. Loss	0.8702573776245117
Training Time	0:00:03
Validation Time	0:00:00
epoch	208
Training Loss	0.13242361237925868
Valid. Loss	0.8678598659379142
Training Time	0:00:03
Validation Time	0:00:00
epoch	209
Training Loss	0.13147700848358293
Valid. Loss	0.865523908819471
Training Time	0:00:03
Validation Time	0:00:00
epoch	210
Training Loss	0.13055231644501608
Valid. Loss	0.8632476074354989
Training Time	0:00:03
Validation Time	0:00:00
epoch	211
Training Loss	0.12964871898293495
Valid. Loss	0.8610289011682782
Training Time	0:00:03
Validation Time	0:00:00
epoch	212
Training Loss	0.12876576912258902
Valid. Loss	0.8588660359382629
Training Time	0:00:03
Validation Time	0:00:00
epoch	213
Training Loss	0.12790298870494288
Valid. Loss	0.856757504599435
Training Time	0:00:03
Validation Time	0:00:00
epoch	214
Training Loss	0.12705984170879087
Valid. Loss	0.8547018085207257
Training Time	0:00:03
Validation Time	0:00:00
epoch	215
Training Loss	0.12623546560925822
Valid. Loss	0.8526998077120099
Training Time	0:00:03
Validation Time	0:00:00
epoch	216
Training Loss	0.1254295135337499
Valid. Loss	0.8507493649210248
Training Time	0:00:03
Validation Time	0:00:00
epoch	217
Training Loss	0.12464163806890288
Valid. Loss	0.8488484195300511
Training Time	0:00:03
Validation Time	0:00:00
epoch	218
Training Loss	0.12387140876343174
Valid. Loss	0.8469952770641872
Training Time	0:00:03
Validation Time	0:00:00
epoch	219
Training Loss	0.12311840508013003
Valid. Loss	0.845188421862466
Training Time	0:00:03
Validation Time	0:00:00
epoch	220
Training Loss	0.12238208114379837
Valid. Loss	0.8434261083602905
Training Time	0:00:03
Validation Time	0:00:00
epoch	221
Training Loss	0.12166190598039858
Valid. Loss	0.841706497328622
Training Time	0:00:03
Validation Time	0:00:00
epoch	222
Training Loss	0.1209576693513701
Valid. Loss	0.8400288564818246
Training Time	0:00:03
Validation Time	0:00:00
epoch	223
Training Loss	0.12026901236705241
Valid. Loss	0.8383921299661908
Training Time	0:00:03
Validation Time	0:00:00
epoch	224
Training Loss	0.11959558653254662
Valid. Loss	0.8367952874728611
Training Time	0:00:03
Validation Time	0:00:00
epoch	225
Training Loss	0.1189370539880568
Valid. Loss	0.835237307207925
Training Time	0:00:03
Validation Time	0:00:00
epoch	226
Training Loss	0.11829308156044252
Valid. Loss	0.8337171844073704
Training Time	0:00:03
Validation Time	0:00:00
epoch	227
Training Loss	0.11766335007644468
Valid. Loss	0.8322339483669826
Training Time	0:00:03
Validation Time	0:00:00
epoch	228
Training Loss	0.11704755676609854
Valid. Loss	0.8307867050170898
Training Time	0:00:03
Validation Time	0:00:00
epoch	229
Training Loss	0.11644540096242581
Valid. Loss	0.8293746113777161
Training Time	0:00:03
Validation Time	0:00:00
epoch	230
Training Loss	0.11585659251338051
Valid. Loss	0.8279966286250523
Training Time	0:00:03
Validation Time	0:00:00
epoch	231
Training Loss	0.11528085406509138
Valid. Loss	0.8266521181379046
Training Time	0:00:03
Validation Time	0:00:00
epoch	232
Training Loss	0.11471792574851744
Valid. Loss	0.825340177331652
Training Time	0:00:03
Validation Time	0:00:00
epoch	233
Training Loss	0.11416754084489038
Valid. Loss	0.8240602271897453
Training Time	0:00:03
Validation Time	0:00:00
epoch	234
