epoch	1
Training Loss	23241.436901461693
Valid. Loss	20572.208984375
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	12307.084614415322
Valid. Loss	15526.855189732143
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	8759.03036794355
Valid. Loss	12774.00697544643
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	7118.21533203125
Valid. Loss	10908.380440848214
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	6098.921118951613
Valid. Loss	9564.555943080357
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	5368.826605027722
Valid. Loss	8539.098911830357
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	4802.388569493448
Valid. Loss	7716.60009765625
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	4340.557853452621
Valid. Loss	7032.880650111607
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	3951.9484784526207
Valid. Loss	6450.165457589285
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	3617.9434460055445
Valid. Loss	5944.456263950893
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	3326.4175749747983
Valid. Loss	5499.483677455357
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	3068.933900894657
Valid. Loss	5103.681535993303
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	2839.3594498172884
Valid. Loss	4748.53630719866
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	2633.0944272933466
Valid. Loss	4427.601283482143
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	2446.6017121345767
Valid. Loss	4135.87761579241
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	2277.1027280745966
Valid. Loss	3869.4075055803573
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	2122.3724680254536
Valid. Loss	3624.999337332589
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	1980.5999322706652
Valid. Loss	3400.0378069196427
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	1850.2886962890625
Valid. Loss	3192.3500627790177
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	1730.1863226121473
Valid. Loss	3000.107979910714
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	1619.232209236391
Valid. Loss	2821.756766183036
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	1516.5189602759576
Valid. Loss	2655.9612339564733
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	1421.2633174773187
Valid. Loss	2501.5649065290177
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	1332.783488612021
Valid. Loss	2357.55819266183
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	1250.4818764963459
Valid. Loss	2223.053867885045
Training Time	0:00:03
Validation Time	0:00:00
epoch	26
Training Loss	1173.8310172788558
Valid. Loss	2097.267333984375
Training Time	0:00:03
Validation Time	0:00:00
epoch	27
Training Loss	1102.363052860383
Valid. Loss	1979.5006452287946
Training Time	0:00:03
Validation Time	0:00:00
epoch	28
Training Loss	1035.660418110509
Valid. Loss	1869.130161830357
Training Time	0:00:03
Validation Time	0:00:00
epoch	29
Training Loss	973.3489694902973
Valid. Loss	1765.595493861607
Training Time	0:00:03
Validation Time	0:00:00
epoch	30
Training Loss	915.0919484784527
Valid. Loss	1668.3917585100446
Training Time	0:00:03
Validation Time	0:00:00
epoch	31
Training Loss	860.5851026965726
Valid. Loss	1577.0617850167412
Training Time	0:00:03
Validation Time	0:00:00
epoch	32
Training Loss	809.5526004914315
Valid. Loss	1491.190394810268
Training Time	0:00:03
Validation Time	0:00:00
epoch	33
Training Loss	761.7435322423136
Valid. Loss	1410.3993268694196
Training Time	0:00:03
Validation Time	0:00:00
epoch	34
Training Loss	716.9291391680317
Valid. Loss	1334.3429565429688
Training Time	0:00:03
Validation Time	0:00:00
epoch	35
Training Loss	674.9001612509451
Valid. Loss	1262.7045724051338
Training Time	0:00:03
Validation Time	0:00:00
epoch	36
Training Loss	635.464847687752
Valid. Loss	1195.1935511997767
Training Time	0:00:03
Validation Time	0:00:00
epoch	37
Training Loss	598.4470598774571
Valid. Loss	1131.5422624860491
Training Time	0:00:03
Validation Time	0:00:00
epoch	38
Training Loss	563.6846589119203
Valid. Loss	1071.5039672851562
Training Time	0:00:03
Validation Time	0:00:00
epoch	39
Training Loss	531.0281450825353
Valid. Loss	1014.8506295340402
Training Time	0:00:03
Validation Time	0:00:00
epoch	40
Training Loss	500.33948935231854
Valid. Loss	961.3713030133929
Training Time	0:00:03
Validation Time	0:00:00
epoch	41
Training Loss	471.49093037266886
Valid. Loss	910.8703002929688
Training Time	0:00:03
Validation Time	0:00:00
epoch	42
Training Loss	444.3642184349798
Valid. Loss	863.1661202566964
Training Time	0:00:03
Validation Time	0:00:00
epoch	43
Training Loss	418.84960839056197
Valid. Loss	818.0898524693081
Training Time	0:00:03
Validation Time	0:00:00
epoch	44
Training Loss	394.845216812626
Valid. Loss	775.4845057896206
Training Time	0:00:03
Validation Time	0:00:00
epoch	45
Training Loss	372.25633338189897
Valid. Loss	735.2035391671317
Training Time	0:00:03
Validation Time	0:00:00
epoch	46
Training Loss	350.9948193950038
Valid. Loss	697.1104867117746
Training Time	0:00:03
Validation Time	0:00:00
epoch	47
Training Loss	330.97857026130924
Valid. Loss	661.0776672363281
Training Time	0:00:03
Validation Time	0:00:00
epoch	48
Training Loss	312.1310493715348
Valid. Loss	626.9859619140625
Training Time	0:00:03
Validation Time	0:00:00
epoch	49
Training Loss	294.38084953061997
Valid. Loss	594.7237723214286
Training Time	0:00:03
Validation Time	0:00:00
epoch	50
Training Loss	277.66129918252267
Valid. Loss	564.1867414202009
Training Time	0:00:03
Validation Time	0:00:00
epoch	51
Training Loss	261.91010112147177
Valid. Loss	535.2769731794085
Training Time	0:00:03
Validation Time	0:00:00
epoch	52
Training Loss	247.06899925970262
Valid. Loss	507.90279279436385
Training Time	0:00:03
Validation Time	0:00:00
epoch	53
Training Loss	233.083500031502
Valid. Loss	481.97804478236606
Training Time	0:00:03
Validation Time	0:00:00
epoch	54
Training Loss	219.90259379725302
Valid. Loss	457.4219491141183
Training Time	0:00:03
Validation Time	0:00:00
epoch	55
