epoch	1
Training Loss	35757.62096774193
Valid. Loss	31910.81612723214
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	26903.890625
Valid. Loss	25600.90206473214
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	21204.602822580644
Valid. Loss	21162.46707589286
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	17339.457377772178
Valid. Loss	17909.24776785714
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	14586.18318422379
Valid. Loss	15440.93833705357
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	12531.128307711693
Valid. Loss	13509.578543526786
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	10931.578660534275
Valid. Loss	11958.6982421875
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	9645.670252646169
Valid. Loss	10688.971400669643
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	8589.675655241936
Valid. Loss	9633.716517857143
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	7709.6767735635085
Valid. Loss	8744.063058035714
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	6966.630560105847
Valid. Loss	7982.906668526785
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	6330.879788306452
Valid. Loss	7322.450265066965
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	5780.040621849798
Valid. Loss	6742.2041015625
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	5297.402060231855
Valid. Loss	6227.084333147322
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	4870.468513734879
Valid. Loss	5765.854282924107
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	4489.785148374496
Valid. Loss	5349.984095982143
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	4148.075565461189
Valid. Loss	4972.862862723215
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	3839.6372621597784
Valid. Loss	4629.260184151785
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	3559.9211662046373
Valid. Loss	4314.95685686384
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	3305.2391396799394
Valid. Loss	4026.4939313616073
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	3072.556640625
Valid. Loss	3760.9906180245534
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	2859.3446084299394
Valid. Loss	3516.0185895647323
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	2663.4705849924394
Valid. Loss	3289.5061383928573
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	2483.118455456149
Valid. Loss	3079.6695382254466
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	2316.7274366809474
Valid. Loss	2884.9591936383927
Training Time	0:00:03
Validation Time	0:00:00
epoch	26
Training Loss	2162.9454818233366
Valid. Loss	2704.0194266183034
Training Time	0:00:03
Validation Time	0:00:00
epoch	27
Training Loss	2020.5932656565021
Valid. Loss	2535.6557965959823
Training Time	0:00:03
Validation Time	0:00:00
epoch	28
Training Loss	1888.6353641633063
Valid. Loss	2378.8098493303573
Training Time	0:00:03
Validation Time	0:00:00
epoch	29
Training Loss	1766.1576951549898
Valid. Loss	2232.539045061384
Training Time	0:00:03
Validation Time	0:00:00
epoch	30
Training Loss	1652.349136844758
Valid. Loss	2096.0001918247767
Training Time	0:00:03
Validation Time	0:00:00
epoch	31
Training Loss	1546.4864147555443
Valid. Loss	1968.4349190848213
Training Time	0:00:03
Validation Time	0:00:00
epoch	32
Training Loss	1447.922355405746
Valid. Loss	1849.1598946707588
Training Time	0:00:03
Validation Time	0:00:00
epoch	33
Training Loss	1356.0751204952116
Valid. Loss	1737.5561349051338
Training Time	0:00:03
Validation Time	0:00:00
epoch	34
Training Loss	1270.4202290196572
Valid. Loss	1633.0617850167412
Training Time	0:00:03
Validation Time	0:00:00
epoch	35
Training Loss	1190.483122794859
Valid. Loss	1535.165073939732
Training Time	0:00:03
Validation Time	0:00:00
epoch	36
Training Loss	1115.8334429340978
Valid. Loss	1443.399135044643
Training Time	0:00:03
Validation Time	0:00:00
epoch	37
Training Loss	1046.0796725365424
Valid. Loss	1357.3365129743304
Training Time	0:00:03
Validation Time	0:00:00
epoch	38
Training Loss	980.8648366620464
Valid. Loss	1276.5852573939733
Training Time	0:00:03
Validation Time	0:00:00
epoch	39
Training Loss	919.8627201203377
Valid. Loss	1200.785191127232
Training Time	0:00:03
Validation Time	0:00:00
epoch	40
Training Loss	862.774642452117
Valid. Loss	1129.604701450893
Training Time	0:00:03
Validation Time	0:00:00
epoch	41
Training Loss	809.3265833700857
Valid. Loss	1062.7380981445312
Training Time	0:00:03
Validation Time	0:00:00
epoch	42
Training Loss	759.2667472593246
Valid. Loss	999.9029541015625
Training Time	0:00:03
Validation Time	0:00:00
epoch	43
Training Loss	712.3632379347279
Valid. Loss	940.8380126953125
Training Time	0:00:03
Validation Time	0:00:00
epoch	44
Training Loss	668.4023791897681
Valid. Loss	885.3014351981027
Training Time	0:00:03
Validation Time	0:00:00
epoch	45
Training Loss	627.1868847262475
Valid. Loss	833.068830217634
Training Time	0:00:03
Validation Time	0:00:00
epoch	46
Training Loss	588.5343844506049
Valid. Loss	783.9318586077009
Training Time	0:00:03
Validation Time	0:00:00
epoch	47
Training Loss	552.2760629961567
Valid. Loss	737.697021484375
Training Time	0:00:03
Validation Time	0:00:00
epoch	48
Training Loss	518.2555729035408
