epoch	1
Training Loss	7135.851499495968
Valid. Loss	10721.666434151786
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	6202.225948210686
Valid. Loss	9488.804617745536
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	5482.226121471775
Valid. Loss	8508.075125558036
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	4906.565776209677
Valid. Loss	7702.883998325893
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	4432.128583354334
Valid. Loss	7022.22998046875
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	4030.4906990297377
Valid. Loss	6433.556222098215
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	3683.3374259702623
Valid. Loss	5916.225167410715
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	3378.751905871976
Valid. Loss	5456.637765066965
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	3108.6406171244957
Valid. Loss	5045.204171316965
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	2867.190949470766
Valid. Loss	4674.706682477678
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	2650.017550560736
Valid. Loss	4339.460867745535
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	2453.6901304183466
Valid. Loss	4034.8624093191966
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	2275.456983996976
Valid. Loss	3757.1176409040177
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	2113.0689854775705
Valid. Loss	3503.0613839285716
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	1964.6605972782259
Valid. Loss	3270.026925223214
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	1828.6650351247479
Valid. Loss	3055.7473493303573
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	1703.7520948840727
Valid. Loss	2858.2799944196427
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	1588.781761907762
Valid. Loss	2675.947021484375
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	1482.7687003843246
Valid. Loss	2507.290265764509
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	1384.854978499874
Valid. Loss	2351.033761160714
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	1294.2885210590978
Valid. Loss	2206.0546351841517
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	1210.4063897901965
Valid. Loss	2071.3599679129466
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	1132.6210976877521
Valid. Loss	1946.0674351283483
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	1060.4095911825857
Valid. Loss	1829.3895263671875
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	993.3043094758065
Valid. Loss	1720.6211111886162
Training Time	0:00:03
Validation Time	0:00:00
epoch	26
Training Loss	930.8857559696321
Valid. Loss	1619.1281040736608
Training Time	0:00:03
Validation Time	0:00:00
epoch	27
Training Loss	872.7762431483114
Valid. Loss	1524.3387538364955
Training Time	0:00:03
Validation Time	0:00:00
epoch	28
Training Loss	818.6347360918598
Valid. Loss	1435.7361798967634
Training Time	0:00:03
Validation Time	0:00:00
epoch	29
Training Loss	768.1524540070565
Valid. Loss	1352.8514142717634
Training Time	0:00:03
Validation Time	0:00:00
epoch	30
Training Loss	721.0491460984753
Valid. Loss	1275.2583966936384
Training Time	0:00:03
Validation Time	0:00:00
epoch	31
Training Loss	677.0697828723538
Valid. Loss	1202.5689435686384
Training Time	0:00:03
Validation Time	0:00:00
epoch	32
Training Loss	635.9818902784779
Valid. Loss	1134.4285452706474
Training Time	0:00:03
Validation Time	0:00:00
epoch	33
Training Loss	597.5731575258317
Valid. Loss	1070.5130876813616
Training Time	0:00:03
Validation Time	0:00:00
epoch	34
Training Loss	561.6492289881552
Valid. Loss	1010.5255214146206
Training Time	0:00:03
Validation Time	0:00:00
epoch	35
Training Loss	528.0320473947833
Valid. Loss	954.1932373046875
Training Time	0:00:03
Validation Time	0:00:00
epoch	36
Training Loss	496.5580808577999
Valid. Loss	901.2655465262277
Training Time	0:00:03
Validation Time	0:00:00
epoch	37
Training Loss	467.0770637758317
Valid. Loss	851.5118669782366
Training Time	0:00:03
Validation Time	0:00:00
epoch	38
Training Loss	439.4506609516759
Valid. Loss	804.7193821498325
Training Time	0:00:03
Validation Time	0:00:00
epoch	39
Training Loss	413.5513620684224
Valid. Loss	760.6918029785156
Training Time	0:00:03
Validation Time	0:00:00
epoch	40
Training Loss	389.2615425355973
Valid. Loss	719.247824532645
Training Time	0:00:03
Validation Time	0:00:00
epoch	41
Training Loss	366.4725302419355
Valid. Loss	680.219499860491
Training Time	0:00:03
Validation Time	0:00:00
epoch	42
Training Loss	345.08384852255546
Valid. Loss	643.4513680594308
Training Time	0:00:03
Validation Time	0:00:00
epoch	43
Training Loss	325.00253099010837
Valid. Loss	608.7994123186384
Training Time	0:00:03
Validation Time	0:00:00
epoch	44
Training Loss	306.14242061491933
Valid. Loss	576.1298174176898
Training Time	0:00:03
Validation Time	0:00:00
epoch	45
Training Loss	288.42366716938636
Valid. Loss	545.3183680943081
Training Time	0:00:03
Validation Time	0:00:00
epoch	46
Training Loss	271.77215969947076
Valid. Loss	516.2496163504464
Training Time	0:00:03
Validation Time	0:00:00
epoch	47
Training Loss	256.11907909762476
Valid. Loss	488.81605747767856
Training Time	0:00:03
Validation Time	0:00:00
epoch	48
Training Loss	241.40047774776335
Valid. Loss	462.917733328683
Training Time	0:00:03
Validation Time	0:00:00
epoch	49
Training Loss	227.556884765625
Valid. Loss	438.4613473074777
Training Time	0:00:03
Validation Time	0:00:00
epoch	50
Training Loss	214.53296882875503
Valid. Loss	415.35999189104353
Training Time	0:00:03
Validation Time	0:00:00
epoch	51
Training Loss	202.27720494424142
Valid. Loss	393.5325600760324
Training Time	0:00:03
Validation Time	0:00:00
epoch	52
Training Loss	190.74156951904297
Valid. Loss	372.9033203125
Training Time	0:00:03
Validation Time	0:00:00
epoch	53
Training Loss	179.8813245219569
Valid. Loss	353.4015088762556
Training Time	0:00:03
Validation Time	0:00:00
epoch	54
Training Loss	169.65471427671372
Valid. Loss	334.9609614780971
Training Time	0:00:03
Validation Time	0:00:00
epoch	55
Training Loss	160.02279318532635
Valid. Loss	317.5197514125279
Training Time	0:00:03
Validation Time	0:00:00
epoch	56
Training Loss	150.94918134135585
Valid. Loss	301.020021711077
Training Time	0:00:03
Validation Time	0:00:00
epoch	57
Training Loss	142.39990505095452
Valid. Loss	285.40748814174106
Training Time	0:00:03
Validation Time	0:00:00
epoch	58
Training Loss	134.34320683633126
Valid. Loss	270.63133239746094
Training Time	0:00:03
Validation Time	0:00:00
epoch	59
