epoch	1
Training Loss	55010.59904233871
Valid. Loss	44783.61328125
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	40544.151461693546
Valid. Loss	34506.94475446428
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	31421.018208165322
Valid. Loss	27517.383649553572
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	25351.394468245966
Valid. Loss	22645.475446428572
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	21152.717552923386
Valid. Loss	19160.129464285714
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	18132.27205141129
Valid. Loss	16584.76729910714
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	15861.745621219758
Valid. Loss	14610.925223214286
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	14080.004630796371
Valid. Loss	13046.58970424107
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	12634.36532888105
Valid. Loss	11773.6416015625
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	11434.071572580646
Valid. Loss	10715.583426339286
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	10419.932963709678
Valid. Loss	9819.822684151786
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	9550.145177041331
Valid. Loss	9049.165318080357
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	8794.262348790322
Valid. Loss	8376.942103794643
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	8129.84912109375
Valid. Loss	7783.731654575893
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	7540.165826612903
Valid. Loss	7255.121930803572
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	7012.520287298387
Valid. Loss	6780.206473214285
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	6537.120148689516
Valid. Loss	6350.573590959822
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	6106.2773595010085
Valid. Loss	5959.61962890625
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	5713.856398059475
Valid. Loss	5602.076590401785
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	5354.887837071573
Valid. Loss	5273.677734375
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	5025.29056672127
Valid. Loss	4970.921177455357
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	4721.673024823589
Valid. Loss	4690.896554129465
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	4441.184845955141
Valid. Loss	4431.15837751116
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	4181.406565020161
Valid. Loss	4189.63054547991
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	3940.2666015625
Valid. Loss	3964.534005301339
Training Time	0:00:03
Validation Time	0:00:00
epoch	26
Training Loss	3715.976271106351
Valid. Loss	3754.3326590401784
Training Time	0:00:03
Validation Time	0:00:00
epoch	27
Training Loss	3506.980177356351
Valid. Loss	3557.6894182477677
Training Time	0:00:03
Validation Time	0:00:00
epoch	28
Training Loss	3311.9171103200606
Valid. Loss	3373.432373046875
Training Time	0:00:03
Validation Time	0:00:00
epoch	29
Training Loss	3129.588087512601
Valid. Loss	3200.528878348214
Training Time	0:00:03
Validation Time	0:00:00
epoch	30
Training Loss	2958.9318926411293
Valid. Loss	3038.063406808036
Training Time	0:00:03
Validation Time	0:00:00
epoch	31
Training Loss	2799.004213394657
Valid. Loss	2885.2203194754466
Training Time	0:00:03
Validation Time	0:00:00
epoch	32
Training Loss	2648.9613155241937
Valid. Loss	2741.2697405133927
Training Time	0:00:03
Validation Time	0:00:00
epoch	33
Training Loss	2508.045929939516
Valid. Loss	2605.5556989397323
Training Time	0:00:03
Validation Time	0:00:00
epoch	34
Training Loss	2375.57619156376
Valid. Loss	2477.4862932477677
Training Time	0:00:03
Validation Time	0:00:00
epoch	35
Training Loss	2250.935763451361
Valid. Loss	2356.525704520089
Training Time	0:00:03
Validation Time	0:00:00
epoch	36
Training Loss	2133.5658785912296
Valid. Loss	2242.187569754464
Training Time	0:00:03
Validation Time	0:00:00
epoch	37
Training Loss	2022.9583976499496
Valid. Loss	2134.0282679966517
Training Time	0:00:03
Validation Time	0:00:00
epoch	38
Training Loss	1918.6501504221271
Valid. Loss	2031.6430140904017
Training Time	0:00:03
Validation Time	0:00:00
epoch	39
Training Loss	1820.2176080519152
