epoch	1
Training Loss	12050.745337701614
Valid. Loss	16250.80161830357
Training Time	0:00:04
Validation Time	0:00:00
epoch	2
Training Loss	9629.782573084678
Valid. Loss	13566.212472098214
Training Time	0:00:03
Validation Time	0:00:00
epoch	3
Training Loss	7895.3518932711695
Valid. Loss	11521.703125
Training Time	0:00:03
Validation Time	0:00:00
epoch	4
Training Loss	6623.720939390121
Valid. Loss	9943.93666294643
Training Time	0:00:03
Validation Time	0:00:00
epoch	5
Training Loss	5667.962748865927
Valid. Loss	8700.249720982143
Training Time	0:00:03
Validation Time	0:00:00
epoch	6
Training Loss	4926.919598979334
Valid. Loss	7691.532993861607
Training Time	0:00:03
Validation Time	0:00:00
epoch	7
Training Loss	4332.433798513105
Valid. Loss	6849.994210379465
Training Time	0:00:03
Validation Time	0:00:00
epoch	8
Training Loss	3841.3926647555445
Valid. Loss	6134.413295200893
Training Time	0:00:03
Validation Time	0:00:00
epoch	9
Training Loss	3428.1382780997983
Valid. Loss	5520.754115513393
Training Time	0:00:03
Validation Time	0:00:00
epoch	10
Training Loss	3076.820997668851
Valid. Loss	4992.532087053572
Training Time	0:00:03
Validation Time	0:00:00
epoch	11
Training Loss	2776.0186649445563
Valid. Loss	4535.837123325893
Training Time	0:00:03
Validation Time	0:00:00
epoch	12
Training Loss	2516.503933814264
Valid. Loss	4138.433175223215
Training Time	0:00:03
Validation Time	0:00:00
epoch	13
Training Loss	2290.7354066910284
Valid. Loss	3790.0203683035716
Training Time	0:00:03
Validation Time	0:00:00
epoch	14
Training Loss	2092.6939342867945
Valid. Loss	3482.267996651786
Training Time	0:00:03
Validation Time	0:00:00
epoch	15
Training Loss	1917.6521350491432
Valid. Loss	3208.5596051897323
Training Time	0:00:03
Validation Time	0:00:00
epoch	16
Training Loss	1761.9039464150705
Valid. Loss	2963.6479143415177
Training Time	0:00:03
Validation Time	0:00:00
epoch	17
Training Loss	1622.5222994896674
Valid. Loss	2743.3419886997767
Training Time	0:00:03
Validation Time	0:00:00
epoch	18
Training Loss	1497.167730516003
Valid. Loss	2544.257062639509
Training Time	0:00:03
Validation Time	0:00:00
epoch	19
Training Loss	1383.9455034809728
Valid. Loss	2363.6276332310267
Training Time	0:00:03
Validation Time	0:00:00
epoch	20
Training Loss	1281.3012262159777
Valid. Loss	2199.1661551339284
Training Time	0:00:03
Validation Time	0:00:00
epoch	21
Training Loss	1187.9441429876513
Valid. Loss	2048.961007254464
Training Time	0:00:03
Validation Time	0:00:00
epoch	22
Training Loss	1102.7908285817791
Valid. Loss	1911.3979666573662
Training Time	0:00:03
Validation Time	0:00:00
epoch	23
Training Loss	1024.9230011970767
Valid. Loss	1785.1022426060267
Training Time	0:00:03
Validation Time	0:00:00
epoch	24
Training Loss	953.5557821950605
Valid. Loss	1668.8933977399554
Training Time	0:00:03
Validation Time	0:00:00
epoch	25
Training Loss	888.0129374842489
Valid. Loss	1561.7510811941963
